Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
14:50:08.944	HC-06(00:0C:BF:11:35:3A)	-0.007	0.003	0.995	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.957	HC-06(00:0C:BF:11:35:3A)	-0.009	-0.001	0.991	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.961	HC-06(00:0C:BF:11:35:3A)	-0.010	0.000	0.989	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.985	HC-06(00:0C:BF:11:35:3A)	-0.008	0.003	0.991	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.998	HC-06(00:0C:BF:11:35:3A)	-0.010	0.000	0.990	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:09.019	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.992	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:09.066	HC-06(00:0C:BF:11:35:3A)	-0.010	0.003	0.991	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:09.089	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.994	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:09.103	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.989	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:09.109	HC-06(00:0C:BF:11:35:3A)	-0.008	-0.000	0.996	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
